Municipio,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Nezahualcoyotl,2021,COG09,Deuda Pública                      ,587403746.00,435961109.68,x
Nezahualcoyotl,2021,COG91,Amortización de la Deuda Pública,64022071.29,64808861.53,x
Nezahualcoyotl,2021,COG92,Intereses de la Deuda Pública,19571913.73,17042228.30,x
Nezahualcoyotl,2021,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Nezahualcoyotl,2021,COG94,Gastos de la Deuda Pública,0.00,0.00,x
Nezahualcoyotl,2021,COG95,Costo por Coberturas,0.00,0.00,x
Nezahualcoyotl,2021,COG96,Apoyos Financieros,0.00,0.00,x
Nezahualcoyotl,2021,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,503809760.98,354110019.85,x
Nezahualcoyotl,2021,COGTOT,Total del Gasto,3743671124.00,3673526049.16,x
Oaxaca de Juarez,2021,COG01, Servicios Personales               ,1033814613.83,1097384251.81,x
Oaxaca de Juarez,2021,COG11,Remuneraciones al Personal  de Carácter Permanente,303329852.56,321217140.68,x
Oaxaca de Juarez,2021,COG12,Remuneraciones al Personal  de Carácter Transitorio,51108662.13,57058267.81,x
Oaxaca de Juarez,2021,COG13,Remuneraciones Adicionales y Especiales,336141020.78,417082508.89,x
Oaxaca de Juarez,2021,COG14,Seguridad Social,110092815.85,101959514.51,x
Oaxaca de Juarez,2021,COG15,Otras Prestaciones Sociales y Económicas,215836011.56,188981851.81,x
Oaxaca de Juarez,2021,COG16,Previsiones,0.00,0.00,x
Oaxaca de Juarez,2021,COG17,Pago de Estímulos a Servidores Públicos,17306250.95,11084968.11,x
Oaxaca de Juarez,2021,COG02,Materiales y Suministros           ,91430146.65,103794041.41,x
Oaxaca de Juarez,2021,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",11355524.32,4807176.66,x
Oaxaca de Juarez,2021,COG22,Alimentos y Utensilios,1188789.70,1149317.88,x
Oaxaca de Juarez,2021,COG23,Materias Primas y Materiales de Producción y Comercialización,0.00,0.00,x
Oaxaca de Juarez,2021,COG24,Materiales y Artículos de Construcción y Reparación,3009255.44,2732216.75,x
Oaxaca de Juarez,2021,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",2516272.32,2536620.36,x
Oaxaca de Juarez,2021,COG26,"Combustibles, Lubricantes y Aditivos",50246953.82,59275297.66,x
Oaxaca de Juarez,2021,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",17322676.03,29262506.08,x
Oaxaca de Juarez,2021,COG28,Materiales y Suministros para Seguridad,2094316.98,246523.20,x
Oaxaca de Juarez,2021,COG29,"Herramientas, Refacciones y Accesorios Menores",3696358.04,3784382.82,x
Oaxaca de Juarez,2021,COG03,Servicios Generales                ,186498129.09,185809420.32,x
Oaxaca de Juarez,2021,COG31,Servicios Básicos,67105753.05,53867551.94,x
Oaxaca de Juarez,2021,COG32,Servicios de Arrendamiento,53485774.45,69389605.97,x
Oaxaca de Juarez,2021,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",8855240.76,9064588.31,x
Oaxaca de Juarez,2021,COG34,"Servicios Financieros, Bancarios y Comerciales",7540736.66,9919803.51,x
Oaxaca de Juarez,2021,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",12878585.97,12369241.92,x
Oaxaca de Juarez,2021,COG36,Servicios de Comunicación Social y Publicidad,4028549.03,2476276.00,x
Oaxaca de Juarez,2021,COG37,Servicios de Traslados y Viáticos,820949.56,94092.00,x
Oaxaca de Juarez,2021,COG38,Servicios Oficiales,2706845.06,75641.80,x
Oaxaca de Juarez,2021,COG39,Otros Servicios Generales,29075694.55,28552618.87,x
Oaxaca de Juarez,2021,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",15729054.37,11369136.81,x
Oaxaca de Juarez,2021,COG41,Transferencias Internas y Asignaciones del Sector Público,12347609.22,8390496.30,x
Oaxaca de Juarez,2021,COG42,Transferencias al Resto del Sector Público,0.00,0.00,x
Oaxaca de Juarez,2021,COG43,Subsidios y Subvenciones,531023.99,0.00,x
Oaxaca de Juarez,2021,COG44,Ayudas Sociales,2226189.26,2511851.00,x
Oaxaca de Juarez,2021,COG45,Pensiones y Jubilaciones,0.00,0.00,x
Oaxaca de Juarez,2021,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Oaxaca de Juarez,2021,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
Oaxaca de Juarez,2021,COG48,Donativos,0.00,0.00,x
Oaxaca de Juarez,2021,COG49,Transferencias al Exterior,624231.90,466789.51,x
Oaxaca de Juarez,2021,COG05,"Bienes Muebles, Inmuebles e Intangibles",7505957.67,3953840.89,x
Oaxaca de Juarez,2021,COG51,Mobiliario y Equipo de Administración,243841.72,402318.94,x
Oaxaca de Juarez,2021,COG52,Mobiliario y Equipo Educacional y Recreativo,1657.98,599411.91,x
Oaxaca de Juarez,2021,COG53,Equipo e Instrumental Médico y de Laboratorio,158738.52,0.00,x
Oaxaca de Juarez,2021,COG54,Vehículos y Equipo de Transporte,1951319.06,2897172.44,x
Oaxaca de Juarez,2021,COG55,Equipo de Defensa y Seguridad,0.00,0.00,x
Oaxaca de Juarez,2021,COG56,"Maquinaria, Otros Equipos y Herramientas",5140368.22,54937.60,x
Oaxaca de Juarez,2021,COG57,Activos Biológicos,5348.33,0.00,x
Oaxaca de Juarez,2021,COG58,Bienes Inmuebles,0.00,0.00,x
Oaxaca de Juarez,2021,COG59,Activos Intangibles,4683.84,0.00,x
Oaxaca de Juarez,2021,COG06,Inversión Pública                  ,141214978.54,234832192.56,x
Oaxaca de Juarez,2021,COG61,Obra Pública en Bienes de Dominio Público,141214978.54,234832192.56,x
Oaxaca de Juarez,2021,COG62,Obra Pública en Bienes Propios,0.00,0.00,x
Oaxaca de Juarez,2021,COG63,Proyectos Productivos y Acciones de Fomento,0.00,0.00,x
Oaxaca de Juarez,2021,COG07,Inversiones Financieras y Otras Provisiones,0.00,0.00,x
Oaxaca de Juarez,2021,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Oaxaca de Juarez,2021,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Oaxaca de Juarez,2021,COG73,Compra de Títulos y Valores,0.00,0.00,x
Oaxaca de Juarez,2021,COG74,Concesión de Préstamos,0.00,0.00,x
Oaxaca de Juarez,2021,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Oaxaca de Juarez,2021,COG76,Otras Inversiones Financieras,0.00,0.00,x
Oaxaca de Juarez,2021,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,0.00,0.00,x
Oaxaca de Juarez,2021,COG08,Participaciones y Aportaciones     ,0.00,0.00,x
Oaxaca de Juarez,2021,COG81,Participaciones,0.00,0.00,x
Oaxaca de Juarez,2021,COG82,Aportaciones,0.00,0.00,x
Oaxaca de Juarez,2021,COG83,Convenios,0.00,0.00,x
Oaxaca de Juarez,2021,COG09,Deuda Pública                      ,82123090.00,108134510.85,x
Oaxaca de Juarez,2021,COG91,Amortización de la Deuda Pública,79990000.00,79990000.00,x
Oaxaca de Juarez,2021,COG92,Intereses de la Deuda Pública,2133090.00,2185578.19,x
Oaxaca de Juarez,2021,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Oaxaca de Juarez,2021,COG94,Gastos de la Deuda Pública,0.00,0.00,x
Oaxaca de Juarez,2021,COG95,Costo por Coberturas,0.00,0.00,x
Oaxaca de Juarez,2021,COG96,Apoyos Financieros,0.00,0.00,x
Oaxaca de Juarez,2021,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,0.00,25958932.66,x
Oaxaca de Juarez,2021,COGTOT,Total del Gasto,1558315970.15,1745277394.65,x
Othon P. Blanco,2021,COG01, Servicios Personales               ,472483171.54,464060880.65,x
Othon P. Blanco,2021,COG11,Remuneraciones al Personal  de Carácter Permanente,132624124.33,140232971.33,x
Othon P. Blanco,2021,COG12,Remuneraciones al Personal  de Carácter Transitorio,6455309.40,8411882.95,x
Othon P. Blanco,2021,COG13,Remuneraciones Adicionales y Especiales,121916907.40,143987873.52,x
Othon P. Blanco,2021,COG14,Seguridad Social,36334735.23,37752826.27,x
Othon P. Blanco,2021,COG15,Otras Prestaciones Sociales y Económicas,66212683.14,56359594.78,x
Othon P. Blanco,2021,COG16,Previsiones,3591587.00,0.00,x
Othon P. Blanco,2021,COG17,Pago de Estímulos a Servidores Públicos,105347825.04,77315731.80,x
Othon P. Blanco,2021,COG02,Materiales y Suministros           ,41807641.00,45879082.34,x
Othon P. Blanco,2021,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",2313000.00,2293787.99,x
Othon P. Blanco,2021,COG22,Alimentos y Utensilios,1617000.00,1574123.74,x
Othon P. Blanco,2021,COG23,Materias Primas y Materiales de Producción y Comercialización,126000.00,149680.02,x
Othon P. Blanco,2021,COG24,Materiales y Artículos de Construcción y Reparación,1290000.00,2368339.39,x
Othon P. Blanco,2021,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",350000.00,153816.39,x
Othon P. Blanco,2021,COG26,"Combustibles, Lubricantes y Aditivos",34301641.00,37282708.40,x
Othon P. Blanco,2021,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",475000.00,391972.47,x
Othon P. Blanco,2021,COG28,Materiales y Suministros para Seguridad,0.00,0.00,x
Othon P. Blanco,2021,COG29,"Herramientas, Refacciones y Accesorios Menores",1335000.00,1664653.94,x
Othon P. Blanco,2021,COG03,Servicios Generales                ,112634174.70,106379885.80,x
Othon P. Blanco,2021,COG31,Servicios Básicos,74599709.51,76205509.30,x
Othon P. Blanco,2021,COG32,Servicios de Arrendamiento,17171693.19,17556725.67,x
Othon P. Blanco,2021,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",6556820.00,4405404.29,x
Othon P. Blanco,2021,COG34,"Servicios Financieros, Bancarios y Comerciales",2241206.00,3100051.87,x
Othon P. Blanco,2021,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",3180746.00,2069035.57,x
Othon P. Blanco,2021,COG36,Servicios de Comunicación Social y Publicidad,824000.00,381168.56,x
Othon P. Blanco,2021,COG37,Servicios de Traslados y Viáticos,1550000.00,477022.00,x
Othon P. Blanco,2021,COG38,Servicios Oficiales,3760000.00,594349.96,x
Othon P. Blanco,2021,COG39,Otros Servicios Generales,2750000.00,1590618.58,x
Othon P. Blanco,2021,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",17336419.00,23383037.65,x
Othon P. Blanco,2021,COG41,Transferencias Internas y Asignaciones del Sector Público,3884000.00,2261500.00,x
Othon P. Blanco,2021,COG42,Transferencias al Resto del Sector Público,0.00,0.00,x
Othon P. Blanco,2021,COG43,Subsidios y Subvenciones,0.00,0.00,x
Othon P. Blanco,2021,COG44,Ayudas Sociales,13452419.00,21121537.65,x
Othon P. Blanco,2021,COG45,Pensiones y Jubilaciones,0.00,0.00,x
Othon P. Blanco,2021,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Othon P. Blanco,2021,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
Othon P. Blanco,2021,COG48,Donativos,0.00,0.00,x
Othon P. Blanco,2021,COG49,Transferencias al Exterior,0.00,0.00,x
Othon P. Blanco,2021,COG05,"Bienes Muebles, Inmuebles e Intangibles",7347063.00,3784769.44,x
Othon P. Blanco,2021,COG51,Mobiliario y Equipo de Administración,3706991.00,2652215.34,x
Othon P. Blanco,2021,COG52,Mobiliario y Equipo Educacional y Recreativo,70000.00,151765.63,x
Othon P. Blanco,2021,COG53,Equipo e Instrumental Médico y de Laboratorio,0.00,0.00,x
Othon P. Blanco,2021,COG54,Vehículos y Equipo de Transporte,1223656.00,554547.85,x
Othon P. Blanco,2021,COG55,Equipo de Defensa y Seguridad,0.00,0.00,x
Othon P. Blanco,2021,COG56,"Maquinaria, Otros Equipos y Herramientas",2346416.00,368469.62,x
Othon P. Blanco,2021,COG57,Activos Biológicos,0.00,0.00,x
Othon P. Blanco,2021,COG58,Bienes Inmuebles,0.00,0.00,x
Othon P. Blanco,2021,COG59,Activos Intangibles,0.00,57771.00,x
Othon P. Blanco,2021,COG06,Inversión Pública                  ,167532078.00,172449468.15,x
Othon P. Blanco,2021,COG61,Obra Pública en Bienes de Dominio Público,167532078.00,172449468.15,x
Othon P. Blanco,2021,COG62,Obra Pública en Bienes Propios,0.00,0.00,x
Othon P. Blanco,2021,COG63,Proyectos Productivos y Acciones de Fomento,0.00,0.00,x
Othon P. Blanco,2021,COG07,Inversiones Financieras y Otras Provisiones,0.00,0.00,x
Othon P. Blanco,2021,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Othon P. Blanco,2021,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Othon P. Blanco,2021,COG73,Compra de Títulos y Valores,0.00,0.00,x
Othon P. Blanco,2021,COG74,Concesión de Préstamos,0.00,0.00,x
Othon P. Blanco,2021,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Othon P. Blanco,2021,COG76,Otras Inversiones Financieras,0.00,0.00,x
Othon P. Blanco,2021,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,0.00,0.00,x
Othon P. Blanco,2021,COG08,Participaciones y Aportaciones     ,0.00,0.00,x
Othon P. Blanco,2021,COG81,Participaciones,0.00,0.00,x
Othon P. Blanco,2021,COG82,Aportaciones,0.00,0.00,x
Othon P. Blanco,2021,COG83,Convenios,0.00,0.00,x
Othon P. Blanco,2021,COG09,Deuda Pública                      ,61660710.00,53215708.61,x
Othon P. Blanco,2021,COG91,Amortización de la Deuda Pública,33660000.00,34060710.78,x
Othon P. Blanco,2021,COG92,Intereses de la Deuda Pública,28000710.00,19154997.83,x
Othon P. Blanco,2021,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Othon P. Blanco,2021,COG94,Gastos de la Deuda Pública,0.00,0.00,x
Othon P. Blanco,2021,COG95,Costo por Coberturas,0.00,0.00,x
Othon P. Blanco,2021,COG96,Apoyos Financieros,0.00,0.00,x
Othon P. Blanco,2021,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,0.00,0.00,x
Othon P. Blanco,2021,COGTOT,Total del Gasto,880801257.24,869152832.64,x
Pachuca de Soto,2021,COG01, Servicios Personales               ,435370271.00,493062017.77,x
Pachuca de Soto,2021,COG11,Remuneraciones al Personal  de Carácter Permanente,207660869.00,245286587.99,x
Pachuca de Soto,2021,COG12,Remuneraciones al Personal  de Carácter Transitorio,20113142.00,37808277.00,x
Pachuca de Soto,2021,COG13,Remuneraciones Adicionales y Especiales,67592346.00,71623830.00,x
Pachuca de Soto,2021,COG14,Seguridad Social,871969.00,1507911.81,x
Pachuca de Soto,2021,COG15,Otras Prestaciones Sociales y Económicas,119519413.00,136835410.97,x
Pachuca de Soto,2021,COG16,Previsiones,18418532.00,0.00,x
Pachuca de Soto,2021,COG17,Pago de Estímulos a Servidores Públicos,1194000.00,0.00,x
Pachuca de Soto,2021,COG02,Materiales y Suministros           ,60565616.00,53768577.34,x
Pachuca de Soto,2021,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",6350432.00,4680463.00,x
Pachuca de Soto,2021,COG22,Alimentos y Utensilios,972361.00,1095081.93,x
Pachuca de Soto,2021,COG23,Materias Primas y Materiales de Producción y Comercialización,1000.00,3102.47,x
Pachuca de Soto,2021,COG24,Materiales y Artículos de Construcción y Reparación,16970226.00,7315748.46,x
Pachuca de Soto,2021,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",1489000.00,4584713.38,x
Pachuca de Soto,2021,COG26,"Combustibles, Lubricantes y Aditivos",20176666.00,21840617.80,x
Pachuca de Soto,2021,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",9736424.00,9519601.99,x
Pachuca de Soto,2021,COG28,Materiales y Suministros para Seguridad,1000000.00,986539.40,x
Pachuca de Soto,2021,COG29,"Herramientas, Refacciones y Accesorios Menores",3869507.00,3742708.91,x
Pachuca de Soto,2021,COG03,Servicios Generales                ,218985583.00,248997580.35,x
Pachuca de Soto,2021,COG31,Servicios Básicos,36635537.00,51144833.91,x
Pachuca de Soto,2021,COG32,Servicios de Arrendamiento,47576010.00,5298930.26,x
Pachuca de Soto,2021,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",53353826.00,57625780.16,x
Pachuca de Soto,2021,COG34,"Servicios Financieros, Bancarios y Comerciales",5161852.00,8121322.84,x
Pachuca de Soto,2021,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",47420424.00,81145092.58,x
Pachuca de Soto,2021,COG36,Servicios de Comunicación Social y Publicidad,5426885.00,8396300.77,x
Pachuca de Soto,2021,COG37,Servicios de Traslados y Viáticos,415831.00,26028.52,x
Pachuca de Soto,2021,COG38,Servicios Oficiales,1782173.00,1458160.16,x
Pachuca de Soto,2021,COG39,Otros Servicios Generales,21213045.00,35781131.15,x
Pachuca de Soto,2021,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",170611941.00,170373278.80,x
Pachuca de Soto,2021,COG41,Transferencias Internas y Asignaciones del Sector Público,63137344.00,46289138.78,x
Pachuca de Soto,2021,COG42,Transferencias al Resto del Sector Público,0.00,0.00,x
Pachuca de Soto,2021,COG43,Subsidios y Subvenciones,0.00,0.00,x
Pachuca de Soto,2021,COG44,Ayudas Sociales,13691258.00,10023884.04,x
Pachuca de Soto,2021,COG45,Pensiones y Jubilaciones,93783339.00,114060255.98,x
Pachuca de Soto,2021,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Pachuca de Soto,2021,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
Pachuca de Soto,2021,COG48,Donativos,0.00,0.00,x
Pachuca de Soto,2021,COG49,Transferencias al Exterior,0.00,0.00,x
Pachuca de Soto,2021,COG05,"Bienes Muebles, Inmuebles e Intangibles",6890234.00,4792073.51,x
Pachuca de Soto,2021,COG51,Mobiliario y Equipo de Administración,1557400.00,494861.37,x
Pachuca de Soto,2021,COG52,Mobiliario y Equipo Educacional y Recreativo,0.00,17400.00,x
Pachuca de Soto,2021,COG53,Equipo e Instrumental Médico y de Laboratorio,0.00,0.00,x
Pachuca de Soto,2021,COG54,Vehículos y Equipo de Transporte,20000.00,1146000.00,x
Pachuca de Soto,2021,COG55,Equipo de Defensa y Seguridad,0.00,0.00,x
Pachuca de Soto,2021,COG56,"Maquinaria, Otros Equipos y Herramientas",2732919.00,172127.36,x
Pachuca de Soto,2021,COG57,Activos Biológicos,0.00,0.00,x
Pachuca de Soto,2021,COG58,Bienes Inmuebles,0.00,0.00,x
Pachuca de Soto,2021,COG59,Activos Intangibles,2579915.00,2961684.78,x
Pachuca de Soto,2021,COG06,Inversión Pública                  ,45061571.00,34477314.56,x
Pachuca de Soto,2021,COG61,Obra Pública en Bienes de Dominio Público,45061571.00,34477314.56,x
Pachuca de Soto,2021,COG62,Obra Pública en Bienes Propios,0.00,0.00,x
Pachuca de Soto,2021,COG63,Proyectos Productivos y Acciones de Fomento,0.00,0.00,x
Pachuca de Soto,2021,COG07,Inversiones Financieras y Otras Provisiones,0.00,0.00,x
Pachuca de Soto,2021,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Pachuca de Soto,2021,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Pachuca de Soto,2021,COG73,Compra de Títulos y Valores,0.00,0.00,x
Pachuca de Soto,2021,COG74,Concesión de Préstamos,0.00,0.00,x
Pachuca de Soto,2021,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Pachuca de Soto,2021,COG76,Otras Inversiones Financieras,0.00,0.00,x
Pachuca de Soto,2021,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,0.00,0.00,x
Pachuca de Soto,2021,COG08,Participaciones y Aportaciones     ,3497604.00,3497604.00,x
Pachuca de Soto,2021,COG81,Participaciones,0.00,0.00,x
Pachuca de Soto,2021,COG82,Aportaciones,0.00,0.00,x
Pachuca de Soto,2021,COG83,Convenios,3497604.00,3497604.00,x
Pachuca de Soto,2021,COG09,Deuda Pública                      ,0.00,0.00,x
Pachuca de Soto,2021,COG91,Amortización de la Deuda Pública,0.00,0.00,x
Pachuca de Soto,2021,COG92,Intereses de la Deuda Pública,0.00,0.00,x
Pachuca de Soto,2021,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Pachuca de Soto,2021,COG94,Gastos de la Deuda Pública,0.00,0.00,x
Pachuca de Soto,2021,COG95,Costo por Coberturas,0.00,0.00,x
Pachuca de Soto,2021,COG96,Apoyos Financieros,0.00,0.00,x
Pachuca de Soto,2021,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,0.00,0.00,x
Pachuca de Soto,2021,COGTOT,Total del Gasto,940982820.00,1008968446.33,x
Puebla,2021,COG01, Servicios Personales               ,1950369086.00,1958490304.63,x
Puebla,2021,COG11,Remuneraciones al Personal  de Carácter Permanente,682931908.00,685759760.14,x
Puebla,2021,COG12,Remuneraciones al Personal  de Carácter Transitorio,25409145.00,25500877.78,x
Puebla,2021,COG13,Remuneraciones Adicionales y Especiales,485226913.00,509554416.69,x
Puebla,2021,COG14,Seguridad Social,303277429.00,322574260.49,x
Puebla,2021,COG15,Otras Prestaciones Sociales y Económicas,315999026.00,319961110.96,x
Puebla,2021,COG16,Previsiones,127093958.00,0.00,x
Puebla,2021,COG17,Pago de Estímulos a Servidores Públicos,10430707.00,95139878.57,x
Puebla,2021,COG02,Materiales y Suministros           ,223368379.00,371646671.17,x
Puebla,2021,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",28531410.00,27175605.70,x
Puebla,2021,COG22,Alimentos y Utensilios,11398066.00,19127547.02,x
Puebla,2021,COG23,Materias Primas y Materiales de Producción y Comercialización,500.00,485.47,x
Puebla,2021,COG24,Materiales y Artículos de Construcción y Reparación,27512450.00,22571834.14,x
Puebla,2021,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",12677725.00,21336081.20,x
Puebla,2021,COG26,"Combustibles, Lubricantes y Aditivos",64338491.00,175938707.22,x
Puebla,2021,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",41352169.00,44309045.76,x
Puebla,2021,COG28,Materiales y Suministros para Seguridad,24561916.00,24790007.19,x
Puebla,2021,COG29,"Herramientas, Refacciones y Accesorios Menores",12995652.00,36397357.47,x
Puebla,2021,COG03,Servicios Generales                ,984779003.00,1193677581.13,x
Puebla,2021,COG31,Servicios Básicos,471133285.00,507942399.10,x
Puebla,2021,COG32,Servicios de Arrendamiento,69728264.00,115929798.61,x
Puebla,2021,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",105172552.00,184898995.08,x
Puebla,2021,COG34,"Servicios Financieros, Bancarios y Comerciales",44159740.00,35333729.06,x
Puebla,2021,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",92921416.00,131898910.98,x
Puebla,2021,COG36,Servicios de Comunicación Social y Publicidad,75750758.00,93921060.71,x
Puebla,2021,COG37,Servicios de Traslados y Viáticos,5296789.00,3668999.33,x
Puebla,2021,COG38,Servicios Oficiales,22764122.00,15157328.41,x
Puebla,2021,COG39,Otros Servicios Generales,97852077.00,104926359.85,x
Puebla,2021,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",1016901240.00,1018564673.66,x
Puebla,2021,COG41,Transferencias Internas y Asignaciones del Sector Público,586052014.00,631924015.54,x
Puebla,2021,COG42,Transferencias al Resto del Sector Público,712987.00,712987.50,x
Puebla,2021,COG43,Subsidios y Subvenciones,38439904.00,25343431.00,x
Puebla,2021,COG44,Ayudas Sociales,361866335.00,354436701.13,x
Puebla,2021,COG45,Pensiones y Jubilaciones,25000000.00,0.00,x
Puebla,2021,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Puebla,2021,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
Puebla,2021,COG48,Donativos,0.00,0.00,x
Puebla,2021,COG49,Transferencias al Exterior,4830000.00,6147538.49,x
Puebla,2021,COG05,"Bienes Muebles, Inmuebles e Intangibles",101441270.00,134815866.80,x
Puebla,2021,COG51,Mobiliario y Equipo de Administración,31703129.00,28006961.32,x
Puebla,2021,COG52,Mobiliario y Equipo Educacional y Recreativo,11680147.00,6498579.60,x
Puebla,2021,COG53,Equipo e Instrumental Médico y de Laboratorio,1363418.00,3304650.91,x
Puebla,2021,COG54,Vehículos y Equipo de Transporte,29634195.00,46019840.34,x
Puebla,2021,COG55,Equipo de Defensa y Seguridad,9495000.00,9494999.04,x
Puebla,2021,COG56,"Maquinaria, Otros Equipos y Herramientas",14078649.00,38520075.59,x
Puebla,2021,COG57,Activos Biológicos,607593.00,0.00,x
Puebla,2021,COG58,Bienes Inmuebles,1258750.00,0.00,x
Puebla,2021,COG59,Activos Intangibles,1620389.00,2970760.00,x
Puebla,2021,COG06,Inversión Pública                  ,207768591.00,949883136.40,x
Puebla,2021,COG61,Obra Pública en Bienes de Dominio Público,207768591.00,905559349.09,x
Puebla,2021,COG62,Obra Pública en Bienes Propios,0.00,44323787.31,x
Puebla,2021,COG63,Proyectos Productivos y Acciones de Fomento,0.00,0.00,x
Puebla,2021,COG07,Inversiones Financieras y Otras Provisiones,67000000.00,0.00,x
Puebla,2021,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Puebla,2021,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Puebla,2021,COG73,Compra de Títulos y Valores,0.00,0.00,x
Puebla,2021,COG74,Concesión de Préstamos,0.00,0.00,x
Puebla,2021,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Puebla,2021,COG76,Otras Inversiones Financieras,0.00,0.00,x
Puebla,2021,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,67000000.00,0.00,x
Puebla,2021,COG08,Participaciones y Aportaciones     ,0.00,7339036.62,x
Puebla,2021,COG81,Participaciones,0.00,0.00,x
Puebla,2021,COG82,Aportaciones,0.00,0.00,x
Puebla,2021,COG83,Convenios,0.00,7339036.62,x
Puebla,2021,COG09,Deuda Pública                      ,57480837.00,42556374.20,x
Puebla,2021,COG91,Amortización de la Deuda Pública,48905175.00,41628229.46,x
Puebla,2021,COG92,Intereses de la Deuda Pública,2629946.00,147003.75,x
Puebla,2021,COG93,Comisiones de la Deuda Pública,252.00,0.00,x
Puebla,2021,COG94,Gastos de la Deuda Pública,945464.00,781140.99,x
Puebla,2021,COG95,Costo por Coberturas,0.00,0.00,x
Puebla,2021,COG96,Apoyos Financieros,0.00,0.00,x
Puebla,2021,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,5000000.00,0.00,x
Puebla,2021,COGTOT,Total del Gasto,4609108406.00,5676973644.61,x
Queretaro,2021,COG01, Servicios Personales               ,1832699984.00,1640255809.37,x
Queretaro,2021,COG11,Remuneraciones al Personal  de Carácter Permanente,1138074749.00,1014458904.01,x
Queretaro,2021,COG12,Remuneraciones al Personal  de Carácter Transitorio,0.00,0.00,x
Queretaro,2021,COG13,Remuneraciones Adicionales y Especiales,302601385.00,297120143.25,x
Queretaro,2021,COG14,Seguridad Social,249044545.00,226794764.48,x
Queretaro,2021,COG15,Otras Prestaciones Sociales y Económicas,132987808.00,92847879.51,x
Queretaro,2021,COG16,Previsiones,0.00,0.00,x
Queretaro,2021,COG17,Pago de Estímulos a Servidores Públicos,9991497.00,9034118.12,x
Queretaro,2021,COG02,Materiales y Suministros           ,320355905.00,353497539.42,x
